84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,5,5,2.5,2.5,1.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.078125,0.078125,0.0390625,0.0390625,0.01953125,0.01953125,0.009765625,0.009765625,0.004882813,0.004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.57,177.16,184.53,175.25,180.89,178.08,164.67,172.24,175.85,173.51,141.67,144.34,167.18,173.66,164.51,167.66,171.5,174.66,167.5,162.3,173.56,174.22,169.89,178.55,,Peptide639,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,37.62,11.21,18.58,9.3,14.94,12.13,-1.28,6.29,9.9,7.56,-24.28,-21.61,1.23,7.71,-1.44,1.71,5.55,8.71,1.55,-3.65,7.61,8.27,3.94,12.6
192.43,173.27,174.18,167.85,161.09,166.06,170.6,175.27,176.78,172.24,177.26,170.12,170.17,177.94,166.27,174.87,178.83,166.42,171.27,168.28,165.89,173.82,173.85,174.6,,Peptide639,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,26.48,7.32,8.23,1.9,-4.86,0.11,4.65,9.32,10.83,6.29,11.31,4.17,4.22,11.99,0.32,8.92,12.88,0.47,5.32,2.33,-0.06,7.87,7.9,8.65
186.55,189.02,182.95,172.49,167.36,180,166.45,170.44,176.82,172.74,171.6,172.94,164.11,175.39,167.37,175.58,174.62,170.68,179.2,172.61,178.57,184.07,175.93,156.86,,Peptide639,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,20.6,23.07,17,6.54,1.41,14.05,0.5,4.49,10.87,6.79,5.65,6.99,-1.84,9.44,1.42,9.63,8.67,4.73,13.25,6.66,12.62,18.12,9.98,-9.09
172.92,173.83,173.55,165.87,173.46,174.43,173.04,176.31,167.54,162.31,164.6,165.62,173.72,168.11,175.87,168.18,172.03,169.82,163.71,171.62,170.82,171.49,173.6,172.73,,Peptide639,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6.97,7.88,7.6,-0.08,7.51,8.48,7.09,10.36,1.59,-3.64,-1.35,-0.33,7.77,2.16,9.92,2.23,6.08,3.87,-2.24,5.67,4.87,5.54,7.65,6.78
184.62,170.13,171.92,174.26,172.86,180.35,178.4,174.79,174.3,171.04,173.85,175.21,177.35,173.14,166.4,165.18,176.04,166.92,171,168.29,171.86,166.38,174.91,157.05,,Peptide639,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,18.67,4.18,5.97,8.31,6.91,14.4,12.45,8.84,8.35,5.09,7.9,9.26,11.4,7.19,0.45,-0.77,10.09,0.97,5.05,2.34,5.91,0.43,8.96,-8.9
177.29,168.92,166.62,170.34,161.55,176.74,179.06,173.04,180.18,169.97,185.48,172.86,179.75,178.59,168.68,164.17,176.37,171.11,169.17,171.5,181.6,174.79,174.75,173.85,,Peptide639,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,11.34,2.97,0.67,4.39,-4.4,10.79,13.11,7.09,14.23,4.02,19.53,6.91,13.8,12.64,2.73,-1.78,10.42,5.16,3.22,5.55,15.65,8.84,8.8,7.9
189.97,182.26,179.68,170.82,171.54,168.98,176.64,170.74,172.29,180.39,174.48,170.61,164.94,167.05,165.04,170.13,167.66,164.55,155.33,172.92,170.84,171.56,174.97,169.12,,Peptide639,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,24.02,16.31,13.73,4.87,5.59,3.03,10.69,4.79,6.34,14.44,8.53,4.66,-1.01,1.1,-0.91,4.18,1.71,-1.4,-10.62,6.97,4.89,5.61,9.02,3.17
175.06,186.84,174.14,183.4,176.72,170.59,150.96,172.96,152.53,181.77,174.66,175.63,171.3,169.95,162.33,176.21,169.97,176.07,178.45,170.22,176.87,176.74,180.42,164.33,,Peptide639,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.11,20.89,8.19,17.45,10.77,4.64,-14.99,7.01,-13.42,15.82,8.71,9.68,5.35,4,-3.62,10.26,4.02,10.12,12.5,4.27,10.92,10.79,14.47,-1.62
188.32,196.35,193.78,196.75,186.55,188.02,180.66,189.27,189.4,192.75,193.97,189.75,184.6,185.53,184.28,190.85,184.82,184.38,192.22,181.71,185.99,187.52,188.15,177.32,,Peptide639,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.37,30.4,27.83,30.8,20.6,22.07,14.71,23.32,23.45,26.8,28.02,23.8,18.65,19.58,18.33,24.9,18.87,18.43,26.27,15.76,20.04,21.57,22.2,11.37
173.38,226.73,168.43,209.11,160.64,188.13,160.22,187.03,154.32,177.24,163.47,163.38,155.41,171.95,160.63,166.54,173.8,177.01,172.76,189.1,176.14,171.25,176.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.46,150.33,173.79,166.49,170.58,169.57,157.25,159.07,161.01,177.43,163.98,166.15,169.95,172.85,162.51,175.17,163.62,171.07,158.76,171.3,158.04,165.5,167.61,181.24,,Peptide640,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,178.65,-0.19,-28.32,-4.86,-12.16,-8.07,-9.08,-21.4,-19.58,-17.64,-1.22,-14.67,-12.5,-8.7,-5.8,-16.14,-3.48,-15.03,-7.58,-19.89,-7.35,-20.61,-13.15,-11.04,2.59
181.99,170.98,169.09,164.57,172.75,175.19,171.28,165.89,165.23,164,161.77,156.29,171.97,155.95,154.25,162.82,163.71,167.81,154.97,164.73,170.12,165.03,165.58,165.45,,Peptide640,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.34,-7.67,-9.56,-14.08,-5.9,-3.46,-7.37,-12.76,-13.42,-14.65,-16.88,-22.36,-6.68,-22.7,-24.4,-15.83,-14.94,-10.84,-23.68,-13.92,-8.53,-13.62,-13.07,-13.2
163.47,159.09,160.18,142.85,157.5,152.59,167.82,146.12,160.49,154.26,154.27,162.57,161.61,159.97,149.28,148.81,156.76,158.88,158.05,158.49,167.13,161.02,166.33,163.45,,Peptide640,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-15.18,-19.56,-18.47,-35.8,-21.15,-26.06,-10.83,-32.53,-18.16,-24.39,-24.38,-16.08,-17.04,-18.68,-29.37,-29.84,-21.89,-19.77,-20.6,-20.16,-11.52,-17.63,-12.32,-15.2
163.33,172.53,156.54,160.43,158.27,162.8,168.31,154.11,176.09,166.99,155.2,159.79,154.79,150.4,160.91,157.97,160.92,164.74,163.68,157.92,158.5,162.85,163.16,155.63,,Peptide640,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-15.32,-6.12,-22.11,-18.22,-20.38,-15.85,-10.34,-24.54,-2.56,-11.66,-23.45,-18.86,-23.86,-28.25,-17.74,-20.68,-17.73,-13.91,-14.97,-20.73,-20.15,-15.8,-15.49,-23.02
196.32,177.85,166.88,172.73,155.01,158.47,161.76,164.96,165.37,170.81,155.07,167.63,162.19,162.47,155.59,154.74,160.3,155.43,155,154.68,161.36,161.83,157.56,165.3,,Peptide640,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,17.67,-0.8,-11.77,-5.92,-23.64,-20.18,-16.89,-13.69,-13.28,-7.84,-23.58,-11.02,-16.46,-16.18,-23.06,-23.91,-18.35,-23.22,-23.65,-23.97,-17.29,-16.82,-21.09,-13.35
172.01,159.43,162.24,151.44,158.73,164.45,156.83,162.46,154.1,157.47,157.4,147.22,161.47,153.51,152.51,156.01,158.96,159.41,156.38,159.25,159.4,160.38,163.99,162.13,,Peptide640,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-6.64,-19.22,-16.41,-27.21,-19.92,-14.2,-21.82,-16.19,-24.55,-21.18,-21.25,-31.43,-17.18,-25.14,-26.14,-22.64,-19.69,-19.24,-22.27,-19.4,-19.25,-18.27,-14.66,-16.52
162.74,144.2,156.49,146.4,147.05,158.85,156.59,159.88,158.03,153.37,153.28,159.68,158.07,158.1,162.25,155.23,153.89,168.62,155.78,156.93,155.74,157.58,160.16,149.58,,Peptide640,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-15.91,-34.45,-22.16,-32.25,-31.6,-19.8,-22.06,-18.77,-20.62,-25.28,-25.37,-18.97,-20.58,-20.55,-16.4,-23.42,-24.76,-10.03,-22.87,-21.72,-22.91,-21.07,-18.49,-29.07
180.37,156.26,160.41,160.1,158.65,154.9,160.23,161.65,158.93,160.4,169.53,153.21,163.09,163.87,154.52,159.89,161.82,153.37,155.75,163.06,158.58,159.27,151.19,152.88,,Peptide640,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.72,-22.39,-18.24,-18.55,-20,-23.75,-18.42,-17,-19.72,-18.25,-9.12,-25.44,-15.56,-14.78,-24.13,-18.76,-16.83,-25.28,-22.9,-15.59,-20.07,-19.38,-27.46,-25.77
185.15,168.66,162.65,150.55,169.96,144.63,156.33,155.19,159.42,160.93,152.76,152.83,156.02,157.12,156.94,155.66,163.55,165.17,159.69,159.05,157.42,165.75,157.57,162.58,,Peptide640,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6.5,-9.99,-16,-28.1,-8.69,-34.02,-22.32,-23.46,-19.23,-17.72,-25.89,-25.82,-22.63,-21.53,-21.71,-22.99,-15.1,-13.48,-18.96,-19.6,-21.23,-12.9,-21.08,-16.07
177.08,177,173.35,172.62,167.57,157.63,155.64,173.86,158.31,173.82,178.2,155.66,163.47,164.6,160.89,150.34,150.14,151.75,151.72,161.86,166.46,162.63,161.45,156.89,,Peptide640,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-1.57,-1.65,-5.3,-6.03,-11.08,-21.02,-23.01,-4.79,-20.34,-4.83,-0.45,-22.99,-15.18,-14.05,-17.76,-28.31,-28.51,-26.9,-26.93,-16.79,-12.19,-16.02,-17.2,-21.76
158.02,164.66,168.1,162.88,152.86,150.74,149.91,161.02,160.38,150.75,153.01,144.68,154.89,163.45,156.34,147.69,158.78,161.85,148.23,157.88,169.59,165.51,160.1,151.72,,Peptide640,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-20.63,-13.99,-10.55,-15.77,-25.79,-27.91,-28.74,-17.63,-18.27,-27.9,-25.64,-33.97,-23.76,-15.2,-22.31,-30.96,-19.87,-16.8,-30.42,-20.77,-9.06,-13.14,-18.55,-26.93
163.18,158.97,156.05,165.88,158.88,155.05,170.26,155.61,154.8,154.48,171.54,154.75,157.41,148.62,155.96,158.06,160.25,155.58,155.46,151.69,155.86,159.5,160.97,145.96,,Peptide640,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-15.47,-19.68,-22.6,-12.77,-19.77,-23.6,-8.39,-23.04,-23.85,-24.17,-7.11,-23.9,-21.24,-30.03,-22.69,-20.59,-18.4,-23.07,-23.19,-26.96,-22.79,-19.15,-17.68,-32.69
166.77,167.81,155.12,155.53,148.72,156.87,160.77,155.15,152.65,173.91,156.07,147.89,152.77,157.71,164.55,165.52,160.62,174.43,156.97,161.02,166.36,156.99,156.64,160.02,,Peptide640,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-11.88,-10.84,-23.53,-23.12,-29.93,-21.78,-17.88,-23.5,-26,-4.74,-22.58,-30.76,-25.88,-20.94,-14.1,-13.13,-18.03,-4.22,-21.68,-17.63,-12.29,-21.66,-22.01,-18.63
178.71,157.86,156.27,152.62,156.82,156.55,165.67,164.97,177.12,154.52,157.44,157.93,162.23,156.88,157.25,159.23,156.55,153.47,160.07,156.58,155.23,160.61,155.33,146.74,,Peptide640,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.06,-20.79,-22.38,-26.03,-21.83,-22.1,-12.98,-13.68,-1.53,-24.13,-21.21,-20.72,-16.42,-21.77,-21.4,-19.42,-22.1,-25.18,-18.58,-22.07,-23.42,-18.04,-23.32,-31.91
140.31,159.9,152.35,148.91,156.01,156.18,153.73,164.11,162.15,161.79,160.64,163.59,156.42,158.49,155.59,152.95,162.45,170.77,151.58,155.38,161.19,149.74,161.79,153.51,,Peptide640,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-38.34,-18.75,-26.3,-29.74,-22.64,-22.47,-24.92,-14.54,-16.5,-16.86,-18.01,-15.06,-22.23,-20.16,-23.06,-25.7,-16.2,-7.88,-27.07,-23.27,-17.46,-28.91,-16.86,-25.14
176.79,167.55,172.63,160.78,168.94,163.97,162.67,157.38,168.6,167.48,170.37,166.04,162.68,169.73,169.07,170.94,168.29,167.24,161.12,172.71,165.84,164.42,171.63,149.67,,Peptide640,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-1.86,-11.1,-6.02,-17.87,-9.71,-14.68,-15.98,-21.27,-10.05,-11.17,-8.28,-12.61,-15.97,-8.92,-9.58,-7.71,-10.36,-11.41,-17.53,-5.94,-12.81,-14.23,-7.02,-28.98
172.11,228.22,172.21,223.6,174.44,207.81,181.33,192.63,180.09,195.06,177.21,192.24,183.47,180.66,168.49,185.87,184.67,188.37,176.64,189.59,182.99,187.81,192.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.38,173.48,181.02,168.88,184.12,176.84,176.88,186.06,173.88,170.7,179.93,180.13,178.18,173.17,178.61,181.24,173.28,187.3,180.58,172.65,176.34,180.91,187.17,186.51,,Peptide641,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,178.315,13.065,-4.835,2.705,-9.435,5.805,-1.475,-1.435,7.745,-4.435,-7.615,1.615,1.815,-0.135,-5.145,0.295,2.925,-5.035,8.985,2.265,-5.665,-1.975,2.595,8.855,8.195
197.05,190.72,187.04,174.19,172,177.65,174.87,150.02,179.17,177.47,183.68,173.12,173.82,171.28,174.07,172.38,167.4,174.99,178.65,180.14,181.22,178.33,185.38,178.41,,Peptide641,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,18.735,12.405,8.725,-4.125,-6.315,-0.665,-3.445,-28.295,0.855,-0.845,5.365,-5.195,-4.495,-7.035,-4.245,-5.935,-10.915,-3.325,0.335,1.825,2.905,0.015,7.065,0.095
181.34,171.24,177.79,172.26,170.59,170.78,174.63,184.5,172.03,172.42,173.33,179.17,174.95,175.77,174.22,174.62,183.3,179.6,174.19,163.53,185.77,177.54,187.35,179.83,,Peptide641,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,3.025,-7.075,-0.525,-6.055,-7.725,-7.535,-3.685,6.185,-6.285,-5.895,-4.985,0.855,-3.365,-2.545,-4.095,-3.695,4.985,1.285,-4.125,-14.785,7.455,-0.775,9.035,1.515
185.17,179.56,169.74,180.61,168.99,171.09,173.69,181.07,177.46,181.46,171.63,173.58,174.2,182.65,177.51,166.91,171.87,181.92,178.92,176.34,178.08,176.07,170.3,169.79,,Peptide641,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6.855,1.245,-8.575,2.295,-9.325,-7.225,-4.625,2.755,-0.855,3.145,-6.685,-4.735,-4.115,4.335,-0.805,-11.405,-6.445,3.605,0.605,-1.975,-0.235,-2.245,-8.015,-8.525
200.67,194.87,188.94,178.15,175.77,175.11,170.21,170.23,174.4,172.88,172.88,169.74,181.05,168.83,181.7,174.11,173.54,178.69,180.24,175.05,173.09,174.59,181.22,179.73,,Peptide641,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.355,16.555,10.625,-0.165,-2.545,-3.205,-8.105,-8.085,-3.915,-5.435,-5.435,-8.575,2.735,-9.485,3.385,-4.205,-4.775,0.375,1.925,-3.265,-5.225,-3.725,2.905,1.415
182.69,170.32,170.75,168.24,171.89,175.9,170.22,178.37,171.94,171.5,171.39,174.52,176.19,174.29,177.38,175.3,172.17,175.72,177.69,177.5,183.47,175.64,170.61,169.75,,Peptide641,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.375,-7.995,-7.565,-10.075,-6.425,-2.415,-8.095,0.055,-6.375,-6.815,-6.925,-3.795,-2.125,-4.025,-0.935,-3.015,-6.145,-2.595,-0.625,-0.815,5.155,-2.675,-7.705,-8.565
171.47,172,176.73,164.11,165.43,170.85,169.37,145.82,170.03,170.18,172.3,138.88,176.59,169.73,164.64,169.38,179.3,175.12,175.84,166.98,175.47,178.3,176.52,176.31,,Peptide641,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-6.845,-6.315,-1.585,-14.205,-12.885,-7.465,-8.945,-32.495,-8.285,-8.135,-6.015,-39.435,-1.725,-8.585,-13.675,-8.935,0.985,-3.195,-2.475,-11.335,-2.845,-0.015,-1.795,-2.005
187.99,175.4,175.18,174.95,180.64,171.09,175.52,178.94,173.19,174.82,169.99,166.51,177.25,176.85,171.34,174.78,175.36,175.12,178.17,171.84,174.53,180.08,177.12,167.09,,Peptide641,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.675,-2.915,-3.135,-3.365,2.325,-7.225,-2.795,0.625,-5.125,-3.495,-8.325,-11.805,-1.065,-1.465,-6.975,-3.535,-2.955,-3.195,-0.145,-6.475,-3.785,1.765,-1.195,-11.225
179.43,169.85,182.67,170.17,167.3,170.34,175.09,171.22,180.98,168.12,178.56,166.73,170.14,174.96,170.52,173.72,175.28,174.07,171.66,169.91,178.56,170.82,174.33,175.81,,Peptide641,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.115,-8.465,4.355,-8.145,-11.015,-7.975,-3.225,-7.095,2.665,-10.195,0.245,-11.585,-8.175,-3.355,-7.795,-4.595,-3.035,-4.245,-6.655,-8.405,0.245,-7.495,-3.985,-2.505
