21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,5,5,2.5,2.5,1.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.078125,0.078125,0.0390625,0.0390625,0.01953125,0.01953125,0.009765625,0.009765625,0.004882813,0.004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.56,204.36,186.79,191.58,178.76,175.43,170.75,180.23,179.9,178.93,179.53,171.9,180.37,182.98,170.44,180.09,187.28,178.67,169.66,180.55,184.82,183.53,193.46,196.43,,Peptide443,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,192.47,-1.91,11.89,-5.68,-0.89,-13.71,-17.04,-21.72,-12.24,-12.57,-13.54,-12.94,-20.57,-12.1,-9.49,-22.03,-12.38,-5.19,-13.8,-22.81,-11.92,-7.65,-8.94,0.99,3.96
196.88,179.47,180.34,168.09,174.78,170.29,178.9,177.73,165.01,170.04,177.26,173.43,173.19,174.85,170.21,183.05,172.76,175.24,165.44,172.6,196.08,180.61,197.11,189.83,,Peptide443,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.41,-13,-12.13,-24.38,-17.69,-22.18,-13.57,-14.74,-27.46,-22.43,-15.21,-19.04,-19.28,-17.62,-22.26,-9.42,-19.71,-17.23,-27.03,-19.87,3.61,-11.86,4.64,-2.64
197.93,208.54,176,188.15,176.75,189.09,176.53,179.97,172.54,168.05,185.74,175.85,177.85,173.51,168.9,183.14,165.52,170.96,171.88,176.68,181.47,183.42,178.24,185.59,,Peptide443,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,5.46,16.07,-16.47,-4.32,-15.72,-3.38,-15.94,-12.5,-19.93,-24.42,-6.73,-16.62,-14.62,-18.96,-23.57,-9.33,-26.95,-21.51,-20.59,-15.79,-11,-9.05,-14.23,-6.88
186.95,203.3,179,183.22,169.43,182.52,179.16,184.36,173.95,178.78,167.43,171.43,187.46,179.17,176.7,181.91,175.53,176.01,191.22,172.19,189.93,182.28,188.84,196.63,,Peptide443,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-5.52,10.83,-13.47,-9.25,-23.04,-9.95,-13.31,-8.11,-18.52,-13.69,-25.04,-21.04,-5.01,-13.3,-15.77,-10.56,-16.94,-16.46,-1.25,-20.28,-2.54,-10.19,-3.63,4.16
200.46,250.88,184.88,224.58,170.65,207.97,176.23,191.96,168.51,185.99,173.4,184.91,169.24,172.82,181.85,176.98,175.49,170.58,163.39,184.7,172.21,183.95,181.2,183.75,,Peptide443,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.99,58.41,-7.59,32.11,-21.82,15.5,-16.24,-0.51,-23.96,-6.48,-19.07,-7.56,-23.23,-19.65,-10.62,-15.49,-16.98,-21.89,-29.08,-7.77,-20.26,-8.52,-11.27,-8.72
199.83,180.59,180.68,170.67,173.34,188.21,191.83,181.99,188.63,181.8,173.16,186.08,168.91,180.44,171.91,192.38,195.41,185.01,175.12,175.23,182.71,171.12,177.51,170.26,,Peptide443,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.36,-11.88,-11.79,-21.8,-19.13,-4.26,-0.64,-10.48,-3.84,-10.67,-19.31,-6.39,-23.56,-12.03,-20.56,-0.09,2.94,-7.46,-17.35,-17.24,-9.76,-21.35,-14.96,-22.21
184.51,198.08,181.38,186.32,163.88,181.13,176.72,160.11,184.01,183.49,167.72,169.41,186.43,181.96,174.08,168.18,194.93,183.83,172.87,177.86,176.18,174.43,176.33,174.28,,Peptide443,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-7.96,5.61,-11.09,-6.15,-28.59,-11.34,-15.75,-32.36,-8.46,-8.98,-24.75,-23.06,-6.04,-10.51,-18.39,-24.29,2.46,-8.64,-19.6,-14.61,-16.29,-18.04,-16.14,-18.19
182.4,174.47,175.13,169.5,174.24,181.52,181.41,172.24,185.1,175.38,186.39,161.08,188.78,184.58,178.46,173.64,172.76,184.98,166.14,173.92,180.54,178.58,188.23,168.74,,Peptide443,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-10.07,-18,-17.34,-22.97,-18.23,-10.95,-11.06,-20.23,-7.37,-17.09,-6.08,-31.39,-3.69,-7.89,-14.01,-18.83,-19.71,-7.49,-26.33,-18.55,-11.93,-13.89,-4.24,-23.73
175.11,198.14,174.24,187.59,173.17,194.24,167.77,179.56,169.61,183.92,167.87,172.84,187.35,166.55,172.64,174.17,175.42,174.86,180,170.2,178.19,184.52,175.04,181.13,,Peptide443,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-17.36,5.67,-18.23,-4.88,-19.3,1.77,-24.7,-12.91,-22.86,-8.55,-24.6,-19.63,-5.12,-25.92,-19.83,-18.3,-17.05,-17.61,-12.47,-22.27,-14.28,-7.95,-17.43,-11.34
282.18,211.6,253.04,214.2,227.61,191.37,223.42,178.42,212.57,186.97,201.75,170.79,196.38,173.68,183.6,184.01,185.43,182.18,174.68,180.85,191.81,189.65,169.95,171.92,,Peptide443,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,89.71,19.13,60.57,21.73,35.14,-1.1,30.95,-14.05,20.1,-5.5,9.28,-21.68,3.91,-18.79,-8.87,-8.46,-7.04,-10.29,-17.79,-11.62,-0.66,-2.82,-22.52,-20.55
171.08,185.33,161.07,177.61,162.27,181.68,181.74,175.33,179.11,169.53,167.07,191.11,176.39,173.65,178.58,179.07,185.83,168.36,179.07,178.28,194.54,172.13,181.27,177.7,,Peptide443,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-21.39,-7.14,-31.4,-14.86,-30.2,-10.79,-10.73,-17.14,-13.36,-22.94,-25.4,-1.36,-16.08,-18.82,-13.89,-13.4,-6.64,-24.11,-13.4,-14.19,2.07,-20.34,-11.2,-14.77
183.06,177.09,172,164.29,170.74,183.1,189.8,191.77,185.51,184.5,175.26,190.15,176.03,173.98,188.14,164.93,186.37,190.19,165.53,171.52,171.12,174.31,173.79,163.21,,Peptide443,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-9.41,-15.38,-20.47,-28.18,-21.73,-9.37,-2.67,-0.7,-6.96,-7.97,-17.21,-2.32,-16.44,-18.49,-4.33,-27.54,-6.1,-2.28,-26.94,-20.95,-21.35,-18.16,-18.68,-29.26
171.45,201.97,173.07,179.43,164.2,169.63,161.87,166.34,184.27,180.05,174.64,165.91,165.75,177.55,174.76,174.47,175.78,177,173.01,183.14,179.72,187.23,161.96,180.44,,Peptide443,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-21.02,9.5,-19.4,-13.04,-28.27,-22.84,-30.6,-26.13,-8.2,-12.42,-17.83,-26.56,-26.72,-14.92,-17.71,-18,-16.69,-15.47,-19.46,-9.33,-12.75,-5.24,-30.51,-12.03
191.48,181.69,187.44,178.47,177.81,168.82,177.73,182.08,175.93,174.17,184.52,177.54,181.72,178.09,188.19,187.94,184.87,181.25,170.91,190.61,186.13,192.43,169.22,176.56,,Peptide443,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-0.99,-10.78,-5.03,-14,-14.66,-23.65,-14.74,-10.39,-16.54,-18.3,-7.95,-14.93,-10.75,-14.38,-4.28,-4.53,-7.6,-11.22,-21.56,-1.86,-6.34,-0.04,-23.25,-15.91
188.53,283.01,191.53,243.5,164.49,221.57,180.24,215.43,182.8,186.57,175.28,191.23,171.41,178.3,185.88,170.76,175.74,168.11,171.12,161.89,187.41,192.84,181.84,181.42,,Peptide443,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-3.94,90.54,-0.94,51.03,-27.98,29.1,-12.23,22.96,-9.67,-5.9,-17.19,-1.24,-21.06,-14.17,-6.59,-21.71,-16.73,-24.36,-21.35,-30.58,-5.06,0.37,-10.63,-11.05
180.47,176.27,186.54,182.61,178.19,186.42,174.9,185.78,182.18,195.13,195.44,196.85,191.62,187.11,188.79,192.98,194.38,169.74,183.84,185.03,209.87,187.66,196.28,181.07,,Peptide443,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-12,-16.2,-5.93,-9.86,-14.28,-6.05,-17.57,-6.69,-10.29,2.66,2.97,4.38,-0.85,-5.36,-3.68,0.51,1.91,-22.73,-8.63,-7.44,17.4,-4.81,3.81,-11.4
179.35,209.79,198.74,201.69,190.76,193.6,194.44,196.88,182.87,192.08,196.05,190.19,193.88,171.53,185.57,202.39,186.57,192.53,202.19,200.26,191.06,191.49,194.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.29,228.53,186.57,207.65,167.47,206.37,170.29,181.64,168.06,185.43,177.12,169.95,162.94,190.08,186.17,185.45,192.25,173.95,197.73,168.25,182.8,171.82,178.84,186.09,,Peptide463,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,167.685,25.605,60.845,18.885,39.965,-0.215,38.685,2.605,13.955,0.375,17.745,9.435,2.265,-4.745,22.395,18.485,17.765,24.565,6.265,30.045,0.565,15.115,4.135,11.155,18.405
223.6,277.91,195.19,187.54,180.39,219.74,173.94,193.39,187.48,174.74,154.21,180.35,188.6,173.29,181.03,170.88,185.04,173.68,167.92,169.7,181.19,195.07,184.28,182.77,,Peptide463,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,55.915,110.225,27.505,19.855,12.705,52.055,6.255,25.705,19.795,7.055,-13.475,12.665,20.915,5.605,13.345,3.195,17.355,5.995,0.235,2.015,13.505,27.385,16.595,15.085
172.34,277.69,172.64,256.48,182.75,237.67,174.9,231.17,180.47,205.64,177.55,212.97,177.31,191.73,164.46,178.19,165.23,180.58,182.33,168.93,164.08,185.63,176.13,170.45,,Peptide463,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4.655,110.005,4.955,88.795,15.065,69.985,7.215,63.485,12.785,37.955,9.865,45.285,9.625,24.045,-3.225,10.505,-2.455,12.895,14.645,1.245,-3.605,17.945,8.445,2.765
182.4,266.26,190.43,242.39,165.52,209.45,185.68,200.66,170.02,184.5,170.5,188.47,172.25,167.36,179.78,178.33,168.68,184.67,174.47,168.93,176.02,171.41,180,183.89,,Peptide463,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,14.715,98.575,22.745,74.705,-2.165,41.765,17.995,32.975,2.335,16.815,2.815,20.785,4.565,-0.325,12.095,10.645,0.995,16.985,6.785,1.245,8.335,3.725,12.315,16.205
210.9,232.85,195.26,215.29,165.35,200.37,163.32,174.63,170.32,182.79,164.25,161.11,173.33,175.48,173.78,175.63,170.01,161.87,160.99,153.27,172.28,173.4,161.48,176,,Peptide463,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,43.215,65.165,27.575,47.605,-2.335,32.685,-4.365,6.945,2.635,15.105,-3.435,-6.575,5.645,7.795,6.095,7.945,2.325,-5.815,-6.695,-14.415,4.595,5.715,-6.205,8.315
218.67,178.74,215.09,173.14,193.15,179.47,199.23,184.64,180.21,163.75,181.04,168.09,180.18,180.53,175.89,171.55,160.88,177.48,170.26,182.93,167.16,171.85,177.09,175.9,,Peptide463,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,50.985,11.055,47.405,5.455,25.465,11.785,31.545,16.955,12.525,-3.935,13.355,0.405,12.495,12.845,8.205,3.865,-6.805,9.795,2.575,15.245,-0.525,4.165,9.405,8.215
194.09,180.98,184.9,178.13,184.83,181.39,171.95,158.6,167.84,162.51,181.57,136.89,177.73,163.59,175.3,163.55,175.41,186.25,183.31,195.35,185.72,178.11,175.3,180.54,,Peptide463,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,26.405,13.295,17.215,10.445,17.145,13.705,4.265,-9.085,0.155,-5.175,13.885,-30.795,10.045,-4.095,7.615,-4.135,7.725,18.565,15.625,27.665,18.035,10.425,7.615,12.855
214.14,180.79,186.03,179.95,185.61,172.09,170.18,171.76,184.87,165.05,186.66,181.6,173.59,172.49,179.74,185.46,166.3,185.17,165.74,167.62,174.03,170.95,160.95,175.09,,Peptide463,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,46.455,13.105,18.345,12.265,17.925,4.405,2.495,4.075,17.185,-2.635,18.975,13.915,5.905,4.805,12.055,17.775,-1.385,17.485,-1.945,-0.065,6.345,3.265,-6.735,7.405
174.72,183.12,181.72,164.29,167.71,183.36,171.89,161.35,164.9,168.67,170,160.77,169.76,181.28,180.34,176.99,184.71,164.89,181,170.46,165.85,175.7,170.8,181.92,,Peptide463,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,7.035,15.435,14.035,-3.395,0.025,15.675,4.205,-6.335,-2.785,0.985,2.315,-6.915,2.075,13.595,12.655,9.305,17.025,-2.795,13.315,2.775,-1.835,8.015,3.115,14.235
359.67,248.72,332.94,229.19,335.26,213.83,312.8,187.98,299.34,189.18,255.96,187.41,246.46,172.04,202.61,167.22,208.37,177.01,180.32,170.65,185.81,181.88,169.54,159.18,,Peptide463,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,191.985,81.035,165.255,61.505,167.575,46.145,145.115,20.295,131.655,21.495,88.275,19.725,78.775,4.355,34.925,-0.465,40.685,9.325,12.635,2.965,18.125,14.195,1.855,-8.505
174.55,198.96,174.53,180.24,179.75,168.25,168.68,167.03,191.19,182.65,168.85,167.07,166.24,182.24,159.12,172.07,172,182.18,179.78,165.44,191.59,162.44,166.41,169.14,,Peptide463,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6.865,31.275,6.845,12.555,12.065,0.565,0.995,-0.655,23.505,14.965,1.165,-0.615,-1.445,14.555,-8.565,4.385,4.315,14.495,12.095,-2.245,23.905,-5.245,-1.275,1.455
242.77,180.2,219.22,160.04,179.35,180.18,182.68,177.99,184.4,182.34,170.81,159.03,171.9,186.19,168.44,165.81,189.14,175.27,170.11,179.18,179.99,168.41,182.55,148.3,,Peptide463,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,75.085,12.515,51.535,-7.645,11.665,12.495,14.995,10.305,16.715,14.655,3.125,-8.655,4.215,18.505,0.755,-1.875,21.455,7.585,2.425,11.495,12.305,0.725,14.865,-19.385
167.23,403.07,175.83,393.1,178.52,364.09,166.33,280.83,157.98,316.24,162.07,291.82,181.16,260.33,178.21,223.33,187.19,198.23,182.82,169.15,166.58,174.44,167.06,179.24,,Peptide463,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-0.455,235.385,8.145,225.415,10.835,196.405,-1.355,113.145,-9.705,148.555,-5.615,124.135,13.475,92.645,10.525,55.645,19.505,30.545,15.135,1.465,-1.105,6.755,-0.625,11.555
187.02,196.17,166.8,193.53,174.26,177.11,160.46,173.65,179.92,179.99,168.52,177.38,154.57,165.04,160.98,176,164.11,167.29,166.5,172.24,174.1,180.45,179.64,173.91,,Peptide463,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,19.335,28.485,-0.885,25.845,6.575,9.425,-7.225,5.965,12.235,12.305,0.835,9.695,-13.115,-2.645,-6.705,8.315,-3.575,-0.395,-1.185,4.555,6.415,12.765,11.955,6.225
188.39,272.92,173.89,221.72,181.91,199.94,170.15,193.63,183.96,176.39,177.08,173.96,166.33,183.49,182.07,166.95,180.5,162.26,173.68,169.09,176.55,166.91,167.27,174.18,,Peptide463,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,20.705,105.235,6.205,54.035,14.225,32.255,2.465,25.945,16.275,8.705,9.395,6.275,-1.355,15.805,14.385,-0.735,12.815,-5.425,5.995,1.405,8.865,-0.775,-0.415,6.495
190.07,183.6,209.05,190.44,169.71,167.67,190.91,176.3,191.36,178.99,182.95,189.02,188,174.92,174.87,171.06,182.68,180.19,195.1,189.42,179.34,174,185.13,170.61,,Peptide463,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,22.385,15.915,41.365,22.755,2.025,-0.015,23.225,8.615,23.675,11.305,15.265,21.335,20.315,7.235,7.185,3.375,14.995,12.505,27.415,21.735,11.655,6.315,17.445,2.925
